utterance_id,emotion,speaker,session,transcript,F_epistemic_pull,F_privacy_pressure,F_computational_drag,F_action_efficiency,emotion_uncertainty,emotion_confidence,identity_confidence,conflict_index,semantic_privacy_tension,F_epistemic_pull_uncalibrated,F_action_efficiency_uncalibrated,emotion_uncertainty_uncalibrated,emotion_confidence_uncalibrated
Ses01M_script01_1_M028,fru,Ses01M,Ses01,"I don't know, it I think of her, I grew up next to her.  She is what I think of when I think of a wife.",0.23535280469834646,0.8868024038815969,0.21081542563958744,0.32801394709644077,0.7417420667560418,0.47618174236382915,0.9439909392452996,2.7210014860939924,0.5257658270516238,0.7548527452996671,0.8685309112731411,0.1755413414136616,0.9141183255047298
Ses01M_script01_1_M030,fru,Ses01M,Ses01,I've given it lots of thought.  And I keep coming back to the same thing.,0.4830099398648425,0.9682122402391055,0.13299670033007396,0.5578052614456867,0.5230810358885776,0.6476065260495704,0.9842717280068645,2.947860405275889,0.7454425241375306,0.8963471210204914,0.9503043436862186,0.07422283953120778,0.9675364287726297
Ses01M_script01_1_M031,fru,Ses01M,Ses01,"When I think of a family, when I think of my future I see Annie in the center of that and you know and if that can't happen here then I'll go somewhere else.",0.49605971390719905,0.62913112072453,0.15616057025807242,0.6479819644865887,0.5115591508325673,0.7148785282836736,0.8164977149475472,2.759656432649135,1.1890730506839298,0.9805060397310493,0.9938587019354829,0.013959980881441701,0.9959881048007748
Ses01M_script01_1_M032,fru,Ses01M,Ses01,I'll leave.  I'll get married and move somewhere else maybe New York.,0.20503326658250887,0.6651255060798936,0.22562205575146668,0.36739096731864507,0.7685117435326765,0.5055570788202856,0.8343073838766758,2.7530220034069095,0.9715268797441888,0.8989198436183565,0.9633545979571926,0.07238061507495709,0.9760614449025354
Ses01M_script01_1_M034,ang,Ses01M,Ses01,Business?  The business doesn't inspire me.,0.586925622105444,0.8297602117044021,0.26263014068243135,0.5232374296488801,0.4313319724636537,0.6218188538521503,0.9157670218860278,2.672288947248742,0.4875082424750757,0.749803580675026,0.8300950141868833,0.1791568476337525,0.8890102597288367
Ses01M_script01_1_M035,ang,Ses01M,Ses01,"Yes, yes I like it for one hour a day.  I don't care if I have to grub for money all day long when I come home I want it nice, I want a family, I want to kids and Annie is in the center of that.",0.2860388548827982,0.5143178578082951,0.4028791178230469,0.36217426240488143,0.6969904226070401,0.5016654064395134,0.7596892382636568,2.577746143041775,0.7433521917790915,0.7755551038679441,0.8849940635424892,0.16071720480126542,0.9248728009142585
Ses01M_script01_1_M036,fru,Ses01M,Ses01,If that can't happen here...,0.11847563782699178,0.9999950424378367,0.23770855147185904,0.10354169838328159,0.8449350628947472,0.30872499236403733,0.9999975468869758,1.7959753715599323,-0.679431816259459,0.28835453147982454,0.26991724617041213,0.5095821816540053,0.5230768143877308
Ses01M_script01_1_M037,neu,Ses01M,Ses01,"Yes, on this I would.",0.24132010614733276,0.9978869226942303,0.20370945080406622,0.284791974282119,0.7364734267652939,0.4439380635235352,0.9989544699091106,2.629369343396032,0.226176596399439,0.6387392109841431,0.7890337589135923,0.25868563096717456,0.8621871912850634
Ses01M_script01_1_M038,sad,Ses01M,Ses01,Then help me stay here mom.,0.28448698043934945,0.6405400739467956,0.13233259882284043,0.4196471973246237,0.6983606010408383,0.5445403317355479,0.8221427531308756,2.621057066393619,1.0753117208543466,0.8915634606073356,0.9566209330166472,0.07764822873205934,0.9716627105147153
Ses01M_script01_1_M040,sad,Ses01M,Ses01,Then help me stay.,0.1053024509138955,0.715269634284397,0.18728825388237008,0.16899561082703202,0.8565659114398171,0.35755374297992065,0.8591182068215635,2.0647966528965953,0.2596808765630611,0.47743988272377713,0.6847988820060511,0.3741856726524443,0.7940962569258814
Ses01M_script01_1_M041,ang,Ses01M,Ses01,I am thinking like that.,0.4406667728284942,0.7669989869028224,0.08975807603303752,0.5934476269008291,0.5604665953562529,0.6741958025220037,0.8847133832624643,2.825826822624114,1.1123126967523944,0.9761208910053105,0.9929488686829437,0.01710001169298591,0.995393760583998
Ses01M_script01_1_M042,sad,Ses01M,Ses01,"No, you don't.  I'm a pretty tough guy.",0.8034422599889315,0.5809231353694205,0.2779040051012453,0.8575363258867957,0.24016545829182348,0.8712065042786116,0.7926448764995963,2.853361856755255,1.1357075758139235,0.9956610806780554,0.9988736356065341,0.003108058061926291,0.9992640862145017
Ses01M_script01_2_F000,ang,Ses01M,Ses01,Why did he invite her here?,0.3963870179904984,0.5015314821560587,0.24369298708155593,0.41055648953701507,0.5995620037438429,0.5377586454022141,0.7533626649683618,2.202650957518424,0.7122020190431948,0.6912098282976519,0.7662166599831577,0.22111350619564676,0.8472820306360294
Ses01M_script01_2_F001,ang,Ses01M,Ses01,It's been three and a half years.  Why all of a sudden?,0.5536600926071957,0.0,0.25414713808692396,0.7207574820068128,0.46070271911122723,0.769169211044474,0.5052098053890115,2.248237479527115,1.7399432033532671,0.9952319525000505,0.9988583889401406,0.003415339703966863,0.9992541264026671
Ses01M_script01_2_F004,ang,Ses01M,Ses01,"What is going on here, Joe?",0.5914022583501275,0.9999849731291187,0.27815232475065677,0.7364404728165689,0.42737946814584726,0.7808687538001323,0.9999925646917573,3.2713495935191945,0.7150749977596437,0.9945684493161431,0.9986438463232761,0.003890447977672257,0.9991139774652329
Ses01M_script01_2_F005,ang,Ses01M,Ses01,The girl is not Larry's.  If the girl is Larry's girl she's not his she know she's not.,0.4780135755514074,0.14137381833158533,0.5619420892153468,0.6461495235760193,0.5274924176589055,0.7135115236708106,0.5751601844515927,2.688572900595751,1.2819410855018867,0.9883703766338301,0.9968866164149889,0.008328641619867221,0.9979660754396441
Ses01M_script01_2_F008,fru,Ses01M,Ses01,"Nobody in this house dares take away her faith Joe.  Her- strangers might but not her father, not her brother.",0.09460554106339226,0.4345533633109398,0.2599070389902398,0.15492515522699957,0.8660104095094362,0.3470571547410392,0.7202225485210157,1.6867245044375698,0.2978036998352105,0.46104843435335097,0.5312156677830392,0.38592293771414493,0.6937687574497947
Ses01M_script01_2_F009,ang,Ses01M,Ses01,"I want you to---act like he is coming back.  Don't think I haven't noticed you, both of you since Chris invited her here.  I won't stand for any nonsense.",0.5522917629659909,0.745046990103034,0.3396438524756917,0.7044180668093947,0.461910842469802,0.7569799743724914,0.8738517504973068,3.0748529991260534,0.9054713139686019,0.9922058673117311,0.9979562892355966,0.005582199102351297,0.9986648340890969
Ses01M_script01_2_F011,ang,Ses01M,Ses01,"Oh, laugh at me, laugh all you like but why does this happen to very night she comes back?  She goes to sleep in his room and his memorial breaks in pieces.  Look at it, Joe look.",0.5716271105600058,0.9275172279179005,0.38339918745560897,0.7191823879069545,0.4448393091410905,0.7679941876711253,0.9641362349472651,3.2996025619966742,0.6777697312496554,0.9911517402868085,0.9975344063363564,0.006337017591883959,0.9983892411047554
Ses01M_script01_2_F012,ang,Ses01M,Ses01,"Believe with me Joe, you got to believe. Only last week a boy came back missing longer then Larry you read it yourself.",0.3341529824435408,0.784575324361687,0.999999999999,0.4566740619932934,0.6545095761551591,0.5721624474119525,0.8934099826914742,3.663079453049499,0.09392880432812489,0.9119198328051987,0.9665842958836132,0.06307183921592409,0.9781712296121481
Ses01M_script01_2_F013,ang,Ses01M,Ses01,You above all have got to believe. Just don't stop believing.,0.926511586203674,0.9972533390274305,0.8678202961141352,0.963373272514718,0.13150529099969852,0.9501610797943613,0.9986409789234137,3.865022702035751,0.1348754317526195,0.9999559077060075,0.9999931591881779,3.270303032457064e-05,0.9999954096349617
Ses01M_script01_2_M000,neu,Ses01M,Ses01,"Well, maybe he wanted see her.",0.17734103163949322,0.8393095329077435,0.18638012994351597,0.31550716773448806,0.7929617261087609,0.46685165975039516,0.9204919323811052,2.771992172919962,0.720612847217443,0.8219533544918989,0.9243491555768036,0.12749326060392835,0.9505813263897099
Ses01M_script01_2_M001,neu,Ses01M,Ses01,"Well uh, He grew up next door to the girl, why wouldn't he want to see her?",0.2233013448034722,0.9016520848824447,0.2169063844935869,0.26601924684013994,0.7523825219252398,0.42993357101237956,0.9513384157952461,2.576538986935403,0.33942204818333976,0.6428341665186256,0.8151463510407458,0.255753395972565,0.8792451170890653
Ses01M_script01_2_M002,fru,Ses01M,Ses01,Don't look at me like that.  He didn't tell me anything he told you.,0.20613362489406128,0.9992376130786823,0.11098164942604129,0.30657419544854286,0.7675402169801874,0.4601876444192435,0.9996227782670769,2.7553488619031783,0.5349103368937311,0.7609711685448265,0.8841584308536283,0.17116018156950324,0.9243269278605005
Ses01M_script01_2_M003,fru,Ses01M,Ses01,How do you know he's even thinking about it?,0.20113251508551738,0.33392231865299377,0.2568777239122718,0.26431548532413623,0.7719557886352597,0.4286625614872365,0.6704312943668922,1.9960838092564162,0.8144837241258848,0.6295906609364782,0.7756931057546722,0.26523654424909127,0.8534724734717695
Ses01M_script01_2_M004,fru,Ses01M,Ses01,Oh so what?,0.16340978215291774,0.3820773686493593,0.2998968173579024,0.2901520587800577,0.8052618820156703,0.44793669736310643,0.6942579409183969,2.314631640443227,0.9506832684287032,0.757979701458484,0.8746777529774808,0.17330225232019436,0.9181337204226683
Ses01M_script01_2_M005,fru,Ses01M,Ses01,"Okay, now listen, kids...",0.2855970290381314,0.9997619884950991,0.15647528278545658,0.37192730161207666,0.6973805187558701,0.5089411933468939,0.9998822340813311,2.840910424988769,0.5284358824276576,0.7942888757317411,0.8903842779764722,0.14730269492991485,0.9283939326898716
Ses01M_script01_2_M006,fru,Ses01M,Ses01,Listen. Line. You can't read her mind.,0.4644495028895034,0.5868122477700353,0.2785248885071989,0.5484207502396048,0.5394683864070668,0.6406056617738477,0.7955587515694409,2.7199716002715713,0.9892973277171029,0.9011395323708433,0.9534949316234936,0.07079118413184288,0.9696206650690558
Ses01M_script01_2_M007,neu,Ses01M,Ses01,And how do you know why she's waited.,0.38159691569230425,0.9002188595299578,0.18823275128034134,0.4805319130403522,0.6126204565640462,0.5899604523823789,0.9506292699443969,2.9334465776985654,0.756543356077967,0.8920879856387478,0.9529069812495182,0.0772726371927363,0.9692365893018217
Ses01M_script01_2_M008,fru,Ses01M,Ses01,"Okay, look it's a beautiful day.  Why are we arguing?",0.34853880738960186,0.9960548595877218,0.15123062039273574,0.4958301172830831,0.6418080672304523,0.6013729435834375,0.9980479830483946,3.0206893820856657,0.7261184221247508,0.9125535537879691,0.9608503483172391,0.06261805679341673,0.9744255558132786
Ses01M_script01_2_M009,fru,Ses01M,Ses01,What do you want me to do?  What do you want?,0.348729314117507,0.8223326278444236,0.19586303023684887,0.40986001458500737,0.6416398653432628,0.5372390736841596,0.9120919262236471,2.6496399838194518,0.6132486676569069,0.7722673995484355,0.859176926189744,0.1630713992672159,0.9080078795272732
Ses01M_script01_2_M010,fru,Ses01M,Ses01,Kate...,0.22449576067148636,0.7832825666473701,0.4105060285838588,0.38154496305930596,0.751327950229541,0.5161159881724643,0.8927703388506292,3.0600722961027578,0.6724951056403004,0.9015776636165024,0.9647060372550268,0.07047745575068347,0.9769442661543979
Ses01M_script01_2_M011,fru,Ses01M,Ses01,[BREATHING],0.23219915121333445,0.9765399619111074,0.4927724987370735,0.4323359689216309,0.7445264853094096,0.554006180923167,0.988392203032289,3.4077117658604026,0.4690868445640408,0.9528285355853002,0.9855707696269215,0.033778742168643724,0.9905740526952002
Ses01M_script01_2_M012,fru,Ses01M,Ses01,"All right, calm yourself.",0.2918330379378416,0.9728751218076989,0.507680552863809,0.4268127937180432,0.6918746320242296,0.5498858810884463,0.9865788760848913,3.3323931124553754,0.3712817631123597,0.8941731495401326,0.9576642882437351,0.07577953415177502,0.9723442773221858
Ses01M_script01_2_M013,fru,Ses01M,Ses01,"Okay, calm yourself. Alright.",0.28957281670097873,0.751587608358798,0.5283967193791964,0.46584898936725466,0.6938702228450179,0.5790069617264635,0.8770879842759067,3.215141532972281,0.6551728774962923,0.9508656530178504,0.9842915522164364,0.035184284403747074,0.9897384100455165
Ses01M_script01_2_M014,fru,Ses01M,Ses01,calm yourself.,0.2855613401249323,0.9957061720129614,0.6070507623698025,0.3895995470962239,0.6974120291524731,0.5221247240993094,0.9978754558554762,3.346628524320797,0.14111465555526892,0.8289610230392441,0.9149105668987887,0.12247534752230384,0.9444156135190734
Ses01M_script01_2_M015,ang,Ses01M,Ses01,What does that mean? Me above all? What does that mean?,0.5324899569353482,0.9865268327370726,0.5890609948041585,0.6986628111628337,0.479394220514965,0.7526865420595172,0.9933336087902265,3.5674099578497995,0.4162343027673372,0.9934379683329103,0.9983841619756582,0.004699940503747922,0.9989443399082812
Ses01M_script01_2_M016,ang,Ses01M,Ses01,Look at you. You're shaking.,0.2597794052171343,0.9808203748125718,0.23224917443179516,0.45233430049311496,0.720175372760187,0.5689249765853349,0.9905101093641356,3.1454720037543664,0.7193329052656326,0.9491359861805049,0.9832664683294947,0.03642283011853495,0.9890687789035302
Ses01M_script01_2_M017,ang,Ses01M,Ses01,"What the hell do you want from me, Kate?",0.46592591718476795,0.9205270942026352,0.1897629056471723,0.660037788985874,0.5381648331233184,0.7238721976605859,0.9606775853270497,3.1018883331790965,0.8813083334794811,0.9932382294929516,0.9983601038363372,0.004842965552830306,0.998928624043938
Ses01M_script01_3_F000,neu,Ses01M,Ses01,The only one I know still love his parents.,0.20995171117478417,0.3759517538303651,0.2518320201697968,0.1429076217210119,0.7641691585145287,0.3380920505223086,0.6912270467709741,1.292480293621079,0.03691274562075536,0.2509225976709583,0.41377392194995893,0.5363857025484356,0.6170504991873391
Ses01M_script01_3_F001,neu,Ses01M,Ses01,Oh it's not bad thing it's good thing.,0.22465665285901493,0.992156050141179,0.2904777295134474,0.3246700874329608,0.7511858955636826,0.4736872163147883,0.9961188903642119,2.903094873937007,0.3378273146277543,0.7531505669143733,0.8673105273680075,0.17676020373985707,0.9133211155607764
Ses01M_script01_3_F003,sad,Ses01M,Ses01,"Not sorry, no.  I can't stay here.",0.5762981331157777,0.7723446990371002,0.29666896422526534,0.5254666175182324,0.44071517758088485,0.6234818324959724,0.8873583892088632,2.680607985260482,0.5425806587357508,0.7656325387923044,0.8459617832058118,0.1678223594985698,0.899375150634963
Ses01M_script01_3_F004,neu,Ses01M,Ses01,For one thing your mother as much as told me to go.,0.31960239719039274,0.925549746138503,0.17968829089791585,0.42176849909873915,0.6673565549794894,0.5461228271348616,0.963162744255058,2.888494126991035,0.6780180529181971,0.8537741574730106,0.9294819324816054,0.10470764760469395,0.9539342883317593
Ses01M_script01_3_F005,sad,Ses01M,Ses01,[BREATHING] And then you've been kind of...,0.3192585348255137,0.9112984221742954,0.1429959769998943,0.5172685079581544,0.6676601573737044,0.6173660262395512,0.9561113288996219,3.019026001556487,0.9104372032081081,0.972727845489126,0.9920037568931716,0.019529636805414977,0.9947763708316549
Ses01M_script01_3_F006,sad,Ses01M,Ses01,You've been kind of embarrassed ever since I got here.,0.07916358169962394,0.9682158379933651,0.19392229645294692,0.16947974713828545,0.8796443988989406,0.35791490964397,0.9842735081403942,2.4707301282787575,0.1464538593861335,0.5466723863624707,0.7619196074699749,0.32461102691469423,0.8444750016521259
Ses01M_script01_3_F008,neu,Ses01M,Ses01,From her point of view why else would I come?,0.1793262624972523,0.5964924504263107,0.15488854870383223,0.24145682020430456,0.7912089293416673,0.41160995123254085,0.8003484209240656,2.0634518545746787,0.5606898563143929,0.5856096645821741,0.7264611908623617,0.2967295886843545,0.8213119607454709
Ses01M_script01_3_F012,neu,Ses01M,Ses01,I almost got married two years ago.,0.14657561837888425,0.5978557078920164,0.23685676386605395,0.23820725506905968,0.8201250742356208,0.40918576909162907,0.801022947350609,2.2726084855357107,0.6031835420195704,0.6402083699109308,0.7976876438667099,0.2576336246189997,0.86784030020385
Ses01M_script01_3_F014,exc,Ses01M,Ses01,Everyday since.,0.23990516557135333,0.49422457847917545,0.25996549848697165,0.3441733605312843,0.7377227037738157,0.4882366973581087,0.7497472806772412,2.4506075991314735,0.9422274451991797,0.7966443195758751,0.8997732025894518,0.14561605515826226,0.9345272027477695
Ses01M_script01_3_F015,exc,Ses01M,Ses01,"Because I was waiting for you, Chris.  Till then you never wrote me and then when you did, well, you sure can be ambiguous you know.",0.3981065566316241,0.9696545861237873,0.7632898813834584,0.5383543957835553,0.598043791512113,0.6330961410592848,0.9849853866076119,3.6378757967201802,0.17198686170568844,0.9329645690011613,0.9719667602117729,0.048002539584585044,0.9816872986682323
Ses01M_script01_3_F016,hap,Ses01M,Ses01,I'll never forgive you for waiting so long.  All I did was sit around and wonder if I was crazy for thinking about you.,0.23022545536901173,0.6044342929137806,0.2276070324041476,0.4216457473299295,0.7462690976013926,0.5460312540679038,0.8042779667127409,2.7450303329952876,1.0809476823594308,0.9357310992302255,0.9772579084471337,0.0460215371822397,0.9851437159238332
Ses01M_script01_3_F018,sad,Ses01M,Ses01,"Chris, what's the matter?",0.27583460909322116,0.8455028582142896,0.2543473963567262,0.41781346624328275,0.7059999385334593,0.5431723646526889,0.9235563290138301,2.9419545413011408,0.7422540321591091,0.8886282376024771,0.9534760491276478,0.0797500253301796,0.9696083301690364
Ses01M_script01_3_F019,sad,Ses01M,Ses01,"No, what is it?  Is your mother?",0.37845351202353805,0.9735988738712674,0.1657425290835484,0.4470647850215324,0.6153958253664952,0.5649939074219817,0.9869369815091588,2.854204498010234,0.5755216921006024,0.8174430255335436,0.8974200695218746,0.13072292800752347,0.9329900298360103
Ses01M_script01_3_F021,sad,Ses01M,Ses01,You got to tell me.,0.40477878081055885,0.8192145050383498,0.2204320558541361,0.5415775637603837,0.5921527623028642,0.6355006308668103,0.9105491096341074,2.9619206823762636,0.8826275605912914,0.9437962625063054,0.978477858977472,0.0402463941321577,0.9859406427677763
Ses01M_script01_3_F022,sad,Ses01M,Ses01,Wouldn't work like this.,0.2536740278605121,0.9919605907260447,0.37310812632389395,0.47278271896721824,0.7255659225044387,0.584179537984079,0.9960221789621903,3.3314425433797896,0.6013051092799124,0.9734935066244111,0.99288031970544,0.018981377280741257,0.9953489812925931
Ses01M_script01_3_F023,sad,Ses01M,Ses01,"Yeah, sure.",0.5044300513992191,0.7626991708310258,0.23826488679457936,0.49058347444662675,0.504168826207019,0.5974589374519919,0.882585876432196,2.5981114412309703,0.5961833259797598,0.758151854531761,0.8389955290736038,0.1731789803428453,0.8948244784711122
Ses01M_script01_3_F024,sad,Ses01M,Ses01,How many?,0.13954135584400698,0.8782276606495208,0.43591227019577794,0.08599651571114006,0.8263357537552501,0.29563625072549354,0.9397482403741324,1.7207132304421435,-0.907566631248454,0.1580047671471467,0.248568532449698,0.6029204700180291,0.5091308693476696
Ses01M_script01_3_F025,sad,Ses01M,Ses01,[BREATHING]. Geez.,0.3466311036278125,0.9984765553314798,0.383076203763683,0.538399938503605,0.6434924139013534,0.6331301160202406,0.9992462143563501,3.3510494366088643,0.5879439184185382,0.976176342734465,0.9933203347792361,0.017060304912443553,0.9956364190331632
Ses01M_script01_3_F026,sad,Ses01M,Ses01,Do you still feel that way?,0.5595856221270561,0.9694001863371126,0.1822489179848407,0.6766840488210015,0.4554709603235097,0.7362903410507943,0.9848595120876948,3.118827763661251,0.8155295550173447,0.9754981055752863,0.9916805537640115,0.017545963600564037,0.9945652399347303
Ses01M_script01_3_F030,hap,Ses01M,Ses01,What would I do with a fortune?,0.212196573511538,0.9961887936359279,0.26899652793823936,0.40539254842025474,0.7621871283485893,0.5339063349203604,0.9981142523021501,3.178867707222535,0.6484970640742005,0.9351775342043982,0.9785048514439696,0.0464179231080096,0.9859582754673007
Ses01M_script01_3_M000,hap,Ses01M,Ses01,"Yeah, that kind of went out of style didn't it?",0.14062642762879518,0.9996197256851506,0.2314022072077952,0.3313875388177492,0.8253777239578551,0.47869844858793975,0.9998118438379335,3.0987315318315267,0.6366876660456353,0.9015712092942061,0.966138389644375,0.07048207743449521,0.9778799434959545
Ses01M_script01_3_M001,hap,Ses01M,Ses01,You're not sorry you came?,0.6261876890459191,0.9863001316014106,0.13355363266752457,0.759582818502294,0.3966667728302167,0.798132990328788,0.99322143929123,3.114881775439194,0.8751742469013235,0.9959662880175986,0.9990617231526602,0.0028895112098092585,0.9993869535036185
Ses01M_script01_3_M002,sad,Ses01M,Ses01,Why not?,0.4413710177120764,0.9732851551695112,0.46972292353589057,0.5237395140141342,0.559844804620752,0.6221934098006614,0.9867817565717139,3.294669024988481,0.40865286757767755,0.8981561404504124,0.953504805832667,0.07292747257699417,0.9696271153489295
Ses01M_script01_3_M004,neu,Ses01M,Ses01,What?,0.08648376931308843,0.6875440132903234,0.38322224887683237,0.08396838263311619,0.873181270878715,0.29412325936126066,0.845399841418628,1.6682156588248387,-0.473316865509473,0.18693642382426504,0.41051297283341776,0.5822036599217271,0.6149202997873822
Ses01M_script01_3_M006,neu,Ses01M,Ses01,You did?,0.24846104472272917,0.39655154742002646,0.15585798822010796,0.35367816549507536,0.7301685610112437,0.49532730101955386,0.7014196226468554,2.20725978129883,1.1024407100185614,0.7806722388189269,0.874178006839769,0.15705302773046187,0.9178072636505326
Ses01M_script01_3_M007,neu,Ses01M,Ses01,Yeah--,0.3384287773931956,0.9260581823069947,0.4033751962234329,0.39969184983343126,0.6507343983035666,0.5296536022839189,0.9634143134857319,2.9344784516144298,0.2756116945535749,0.7585885425084852,0.8464565305755174,0.17286628542923924,0.8996983419858282
Ses01M_script01_3_M009,hap,Ses01M,Ses01,"Ann, I love you.  I love you.",0.6419233830215357,0.8490310928298195,0.4400234089697506,0.6640733235803669,0.3827734397598407,0.7268827146023439,0.9253020649053173,3.191255261317149,0.6131462577180093,0.9316794791282438,0.9705212803893356,0.04892274139504574,0.9807430458938525
Ses01M_script01_3_M014,neu,Ses01M,Ses01,Why didn't you?,0.16258009264284637,0.9825407768341826,0.3485865346575902,0.30373205194393105,0.8059944301146789,0.4580673996360075,0.9913613474149425,3.0461588215190423,0.3839041985354967,0.8064758555648874,0.9085556544623821,0.13857608277394964,0.9402642973914636
Ses01M_script01_3_M016,exc,Ses01M,Ses01,why didn't you let me know?,0.3023904690640423,0.9628132614276033,0.37389773105127205,0.3960405870654608,0.6825532822807008,0.526929752899308,0.9816003662308839,3.0814342267424415,0.40801224178469103,0.8258008188048968,0.9189224154586697,0.12473824424194731,0.9470363343857767
Ses01M_script01_3_M018,exc,Ses01M,Ses01,I kissed you.  I kissed Annie.,0.30964187162391266,0.8844083937641974,0.21903465794596033,0.44144748548924573,0.676150885846977,0.560803390648329,0.9428064065137937,2.9957961713882257,0.7889100679679102,0.9202574934764522,0.9720956262016157,0.057101571605553375,0.9817714797592055
Ses01M_script01_3_M019,hap,Ses01M,Ses01,I kissed you.,0.17528511022784138,0.9046211313634114,0.3036123783262614,0.15538310188892096,0.7947769368635492,0.34739878387389744,0.952807470880898,2.0513801265481835,-0.36508689283116236,0.3293031007810906,0.5138435160774198,0.48026053777453404,0.6824204825099747
Ses01M_script01_3_M020,sad,Ses01M,Ses01,Do you want to go somewhere?  Let's go.,0.2501695534812067,0.7779887580805264,0.14949578768184718,0.2918556894290722,0.7286600872653788,0.4492076092612117,0.8901510142804536,2.310218482925172,0.4552493914004249,0.6324554639332229,0.7502784732295754,0.2631851726214922,0.8368704864366229
Ses01M_script01_3_M021,sad,Ses01M,Ses01,"No, no, it's nothing like that.",0.3005528839914965,0.9741283290039826,0.16543482286880076,0.4194683337701936,0.6841757198737037,0.5444068991634149,0.9871989507172281,2.932453234011079,0.6533269302655123,0.8604261911795624,0.9324638909587333,0.09994439050570365,0.9558822384320701
Ses01M_script01_3_M022,sad,Ses01M,Ses01,I don't know it's--it's complicated. But it's going from me now.,0.8121354153592238,0.999702211874456,0.17469815951287657,0.8930440530644684,0.23249011183559787,0.8976953403246674,0.9998526571955795,3.1738318312253937,0.8250310884507288,0.9995212437990244,0.9999102160390371,0.00034394858799108264,0.9999412274198409
Ses01M_script01_3_M023,sad,Ses01M,Ses01,I don't know.,0.43553473539105747,0.972304275113748,0.2559903368205594,0.5122854989888271,0.5649977654183063,0.6136486915043803,0.9862964267381895,3.0172609653445956,0.5606717414759813,0.8616178183318777,0.927348535078411,0.09909111363685309,0.9525406566908661
Ses01M_script01_3_M024,sad,Ses01M,Ses01,It's kind of all mixed up with all these other things.,0.3187529337819908,0.999967070626118,0.1550907891480066,0.44246253387845,0.6681065618163224,0.5615606187926679,0.9999837067088164,2.9317539371494274,0.6216382176011783,0.8536193260660353,0.9230767513092675,0.10481851622487184,0.9497501343930427
Ses01M_script01_3_M025,sad,Ses01M,Ses01,you know over seas I was in command of the company?,0.43864773333551604,0.997168112718708,0.20854335566552412,0.5140989732513322,0.5622492423880048,0.615001546959557,0.9985988097815486,3.0392891066367276,0.6278661698682633,0.8868669476001048,0.9467106906523907,0.0810112151372784,0.9651888921313853
Ses01M_script01_3_M026,sad,Ses01M,Ses01,Well I lost them.,0.6810935121560241,0.828420320979294,0.2796829841434044,0.7656698626659679,0.3481894137030068,0.8026739375443014,0.9151040570936083,3.0975430068311516,0.8813363965857551,0.9916770232407434,0.9977626784677103,0.005960883334349462,0.9985383587818053
Ses01M_script01_3_M027,sad,Ses01M,Ses01,Pretty much all.,0.48464424394783034,0.9701378726922768,0.34995878991325213,0.6354816560855253,0.5216380788128737,0.7055532730201063,0.9852245120628105,3.3002803229194484,0.6600869977083903,0.9844516580479463,0.995732002265973,0.011134680336233186,0.9972118292740294
Ses01M_script01_3_M028,sad,Ses01M,Ses01,"Takes awhile to toss something like that off.  I mean they weren't just men, you know.",0.42823854930101624,0.9863269689078143,0.3346402059145813,0.6201883999448585,0.5714397020529068,0.6941444731131613,0.993234718127284,3.306940290665025,0.6650059410202336,0.9888515155815876,0.9971216002610417,0.007984117131626963,0.9981195775121916
Ses01M_script01_3_M029,sad,Ses01M,Ses01,"For instance, there was this one time when this kid--it had been raining for like several days and he gave me his last pair of dry socks.",0.17523859308097609,0.9737123487182252,0.24237592628724916,0.3498980738164444,0.7948180077064294,0.49250734500791477,0.9869931277507503,3.069115150012796,0.6369386000018472,0.8924985994321947,0.9605282755751269,0.0769786129660321,0.9742151633362817
Ses01M_script01_3_M030,sad,Ses01M,Ses01,He just put it in my pocket that's the kind of guys I had.,0.4800107661055972,0.9308739550910387,0.2785649668814478,0.6083684428608924,0.5257290614562897,0.6853267613035057,0.9657971106379815,3.146123364222099,0.727245520277126,0.954328917582192,0.9823555246674206,0.03270437822023913,0.9884737093170403
Ses01M_script01_3_M031,sad,Ses01M,Ses01,"They didn't die they killed themselves for each other and I mean that exactly, you know a little more selfish and they'll all be here today...",0.34278937444977503,0.4747043937453151,0.23697247548027894,0.2965487311362643,0.6468843471150625,0.45270862783435434,0.7400888846770528,1.6869436939828448,0.2635899555316569,0.526447781126622,0.4488190436306289,0.3390930633435007,0.6399435571614442
Ses01M_script01_3_M032,sad,Ses01M,Ses01,"And I had this idea as I was watching them go down like everything was being destroyed, you know.  But I felt like this one new thing was being made, you know it's kind of like this.  This monument...",0.5607219313359594,0.9626821531218216,0.2392504672938648,0.7301259506349734,0.4544676920638008,0.7761581075247311,0.981535495126772,3.1979403611837327,0.7940751203523603,0.9967360324917439,0.9992717082763026,0.0023383277683799793,0.9995241252804223
Ses01M_script01_3_M033,sad,Ses01M,Ses01,"You know, that they were bringing something on to this earth, a kind of sacrifice you know.",0.3283062645653516,0.9940438196374906,0.250217479026374,0.49339340307612917,0.659671750697704,0.599555149873462,0.9970529402003707,3.1763806550178173,0.6878580576900883,0.9492114583777295,0.9829078979762235,0.03636878747607926,0.9888345445367606
Ses01M_script01_3_M034,sad,Ses01M,Ses01,"I thought I would change everything you know, and I got back here and it was- it was like nothing had changed at all...",0.3557217775323088,0.9996049522278202,0.19900434259527414,0.5606800599025952,0.6354660910340523,0.649751131493041,0.9998045340761084,3.1781495257007344,0.7809309360545457,0.9838142975211589,0.9957259333564811,0.011591068891637824,0.9972078647879562
