utterance_id,emotion,speaker,session,g_text_calibrated,g_audio_calibrated,gate_sum_calibrated,gate_preference_calibrated
Ses01M_impro01_M016,fru,Ses01M,Ses01,0.6209209678443484,0.2695298151114146,0.890450782955763,text-preferred
Ses01M_impro01_M017,fru,Ses01M,Ses01,0.6330367822172113,0.27191800425221546,0.9049547864694267,text-preferred
Ses01M_impro01_M018,fru,Ses01M,Ses01,0.588118212850221,0.293036069024499,0.88115428187472,text-preferred
Ses01M_impro01_M019,fru,Ses01M,Ses01,0.5553550599619247,0.36414788541885734,0.919502945380782,text-preferred
Ses01M_impro01_M020,ang,Ses01M,Ses01,0.5724773825011512,0.22801667730572714,0.8004940598068784,text-preferred
Ses01M_impro01_M022,fru,Ses01M,Ses01,0.6337049478070647,0.25682298776074947,0.8905279355678142,text-preferred
Ses01M_impro01_M023,fru,Ses01M,Ses01,0.6231006248754104,0.2589548203350118,0.8820554452104222,text-preferred
Ses01M_impro01_M025,ang,Ses01M,Ses01,0.584685905694338,0.24843003943974262,0.8331159451340806,text-preferred
Ses01M_impro01_M026,fru,Ses01M,Ses01,0.6725192644521227,0.2863874869409616,0.9589067513930843,text-preferred
Ses01M_impro01_M027,fru,Ses01M,Ses01,0.6315743558342107,0.324176126199857,0.9557504820340676,text-preferred
Ses01M_impro01_M028,fru,Ses01M,Ses01,0.688142051949013,0.27258697362321044,0.9607290255722234,text-preferred
Ses01M_impro01_M030,ang,Ses01M,Ses01,0.6255933214750569,0.25947544533116135,0.8850687668062183,text-preferred
Ses01M_impro01_M031,ang,Ses01M,Ses01,0.586857843495176,0.30927945033559706,0.896137293830773,text-preferred
Ses01M_impro01_M032,ang,Ses01M,Ses01,0.6281788638748032,0.25824616473159917,0.8864250286064024,text-preferred
Ses01M_impro01_M033,fru,Ses01M,Ses01,0.6047797821952402,0.2721434882508311,0.8769232704460713,text-preferred
Ses01M_impro02_F000,neu,Ses01M,Ses01,0.6522544352680864,0.26222898178087123,0.9144834170489575,text-preferred
Ses01M_impro02_F002,sur,Ses01M,Ses01,0.5879806483254628,0.3340492708109829,0.9220299191364457,text-preferred
Ses01M_impro02_F003,fru,Ses01M,Ses01,0.6313729080118303,0.2509901721465775,0.8823630801584078,text-preferred
Ses01M_impro02_F004,fru,Ses01M,Ses01,0.6230091987927524,0.251665634151329,0.8746748329440814,text-preferred
Ses01M_impro02_F005,fru,Ses01M,Ses01,0.6588491979710652,0.26524062882374777,0.924089826794813,text-preferred
Ses01M_impro02_F006,fru,Ses01M,Ses01,0.6441149794400145,0.2566922052591996,0.9008071846992141,text-preferred
Ses01M_impro02_F007,fru,Ses01M,Ses01,0.6361513760951739,0.2920060079668999,0.9281573840620738,text-preferred
Ses01M_impro02_F008,fru,Ses01M,Ses01,0.5912779568533348,0.23901915585996208,0.830297112713297,text-preferred
Ses01M_impro02_F009,sad,Ses01M,Ses01,0.6841865607575214,0.27784469432840464,0.962031255085926,text-preferred
Ses01M_impro02_F010,sad,Ses01M,Ses01,0.6463263133393817,0.26042173710418803,0.9067480504435698,text-preferred
Ses01M_impro02_F013,sad,Ses01M,Ses01,0.6593476586258027,0.27250608039976376,0.9318537390255665,text-preferred
Ses01M_impro02_F015,sad,Ses01M,Ses01,0.6332284711368684,0.26548228872841345,0.8987107598652819,text-preferred
Ses01M_impro02_F017,sad,Ses01M,Ses01,0.5942386062840291,0.3193106900601889,0.913549296344218,text-preferred
Ses01M_impro02_F019,sad,Ses01M,Ses01,0.6209915477521971,0.28623135020249174,0.9072228979546888,text-preferred
Ses01M_impro02_M000,neu,Ses01M,Ses01,0.6076564450214387,0.3159697159813946,0.9236261610028333,text-preferred
Ses01M_impro02_M001,sad,Ses01M,Ses01,0.6277020952529712,0.26796314033812557,0.8956652355910968,text-preferred
Ses01M_impro02_M002,sad,Ses01M,Ses01,0.5014657928204982,0.42054125133432024,0.9220070441548185,text-preferred
Ses01M_impro02_M003,sad,Ses01M,Ses01,0.6446524589976776,0.26555806703829726,0.910210526035975,text-preferred
Ses01M_impro02_M006,fru,Ses01M,Ses01,0.6491299905266262,0.2604227973516818,0.9095527878783081,text-preferred
Ses01M_impro02_M007,sad,Ses01M,Ses01,0.6464653437976532,0.26750988440769846,0.9139752282053517,text-preferred
Ses01M_impro02_M009,sad,Ses01M,Ses01,0.6665974714636289,0.27273341452230504,0.939330885985934,text-preferred
Ses01M_impro02_M010,sad,Ses01M,Ses01,0.6419461926799361,0.2655810570550352,0.9075272497349713,text-preferred
Ses01M_impro02_M011,sad,Ses01M,Ses01,0.644444140490142,0.2720200156453077,0.9164641561354496,text-preferred
Ses01M_impro02_M012,sad,Ses01M,Ses01,0.6181132153404024,0.253872539584998,0.8719857549254004,text-preferred
Ses01M_impro02_M013,sad,Ses01M,Ses01,0.6315942599957733,0.28251860138934765,0.914112861385121,text-preferred
Ses01M_impro02_M014,sad,Ses01M,Ses01,0.6356615816606545,0.26556621644790845,0.9012277981085629,text-preferred
Ses01M_impro02_M015,sad,Ses01M,Ses01,0.6158884361657052,0.2570373627592618,0.872925798924967,text-preferred
Ses01M_impro02_M016,sad,Ses01M,Ses01,0.6455495767355277,0.26704007632238247,0.9125896530579102,text-preferred
Ses01M_impro02_M017,sad,Ses01M,Ses01,0.4930145451099801,0.43364406640158554,0.9266586115115656,text-preferred
Ses01M_impro02_M018,sad,Ses01M,Ses01,0.6250181146085019,0.25887295935551724,0.8838910739640191,text-preferred
Ses01M_impro02_M019,sad,Ses01M,Ses01,0.6469064697966005,0.2584093476255065,0.905315817422107,text-preferred
Ses01M_impro02_M020,sad,Ses01M,Ses01,0.5888293096390658,0.2822202831442065,0.8710495927832722,text-preferred
Ses01M_impro02_M021,sad,Ses01M,Ses01,0.663872200631808,0.2719629386096716,0.9358351392414795,text-preferred
Ses01M_impro02_M022,sad,Ses01M,Ses01,0.589847147494262,0.32074881984287973,0.9105959673371418,text-preferred
Ses01M_impro02_M023,sad,Ses01M,Ses01,0.6131249017424518,0.3268827034058298,0.9400076051482816,text-preferred
Ses01M_impro02_M025,sad,Ses01M,Ses01,0.6500496888518651,0.2654664382163369,0.915516127068202,text-preferred
Ses01M_impro03_F001,sur,Ses01M,Ses01,0.6499245347400268,0.2638961498629596,0.9138206846029864,text-preferred
Ses01M_impro03_F002,exc,Ses01M,Ses01,0.6773407519961888,0.27606617058445615,0.953406922580645,text-preferred
Ses01M_impro03_F003,exc,Ses01M,Ses01,0.6575404102102496,0.2671736708349307,0.9247140810451803,text-preferred
Ses01M_impro03_F004,exc,Ses01M,Ses01,0.6419698688220258,0.2636704952235601,0.9056403640455859,text-preferred
Ses01M_impro03_F005,exc,Ses01M,Ses01,0.607831304062582,0.25549547838661985,0.8633267824492019,text-preferred
Ses01M_impro03_F006,exc,Ses01M,Ses01,0.6326183883356199,0.2689835014584934,0.9016018897941134,text-preferred
Ses01M_impro03_F007,exc,Ses01M,Ses01,0.5722718183768596,0.23219081427933713,0.8044626326561968,text-preferred
Ses01M_impro03_F008,exc,Ses01M,Ses01,0.548398961832578,0.3446952114337562,0.8930941732663342,text-preferred
Ses01M_impro03_F009,exc,Ses01M,Ses01,0.668520595463604,0.2660532271593275,0.9345738226229314,text-preferred
Ses01M_impro03_F010,exc,Ses01M,Ses01,0.599793325212529,0.2623644744203803,0.8621577996329093,text-preferred
Ses01M_impro03_F011,exc,Ses01M,Ses01,0.639625144083971,0.2680152638439402,0.9076404079279112,text-preferred
Ses01M_impro03_F012,exc,Ses01M,Ses01,0.6036870114692096,0.24771912252517525,0.8514061339943848,text-preferred
Ses01M_impro03_F013,exc,Ses01M,Ses01,0.6899799761416139,0.27264233711226266,0.9626223132538765,text-preferred
Ses01M_impro03_F014,exc,Ses01M,Ses01,0.5786470802572966,0.23818521006626353,0.8168322903235601,text-preferred
Ses01M_impro03_F015,exc,Ses01M,Ses01,0.5936521953351014,0.242826840422241,0.8364790357573424,text-preferred
Ses01M_impro03_F016,exc,Ses01M,Ses01,0.5386984103547977,0.4208814857952798,0.9595798961500774,text-preferred
Ses01M_impro03_F017,neu,Ses01M,Ses01,0.6585064166822732,0.26712984222494407,0.9256362589072172,text-preferred
Ses01M_impro03_F018,neu,Ses01M,Ses01,0.680649651587365,0.289197371258728,0.969847022846093,text-preferred
Ses01M_impro03_F019,exc,Ses01M,Ses01,0.6352818809720701,0.2649957841831959,0.900277665155266,text-preferred
Ses01M_impro03_F020,exc,Ses01M,Ses01,0.6689157064762822,0.26994595670700955,0.9388616631832918,text-preferred
Ses01M_impro03_F021,neu,Ses01M,Ses01,0.6736542905012253,0.267818335923656,0.9414726264248813,text-preferred
Ses01M_impro03_F022,exc,Ses01M,Ses01,0.5533016262924817,0.2743530807103323,0.827654707002814,text-preferred
Ses01M_impro03_F023,exc,Ses01M,Ses01,0.6419982004174498,0.2623437829953269,0.9043419834127767,text-preferred
Ses01M_impro03_F024,exc,Ses01M,Ses01,0.6663418972476268,0.2710711808275505,0.9374130780751773,text-preferred
Ses01M_impro03_F025,exc,Ses01M,Ses01,0.6453579754740031,0.2667284618292368,0.9120864373032399,text-preferred
Ses01M_impro03_F026,exc,Ses01M,Ses01,0.6819335062157411,0.2746542400246651,0.9565877462404062,text-preferred
Ses01M_impro03_M000,exc,Ses01M,Ses01,0.6659520065605674,0.27191117656545893,0.9378631831260263,text-preferred
Ses01M_impro03_M001,exc,Ses01M,Ses01,0.644319027628528,0.2784432321701585,0.9227622597986864,text-preferred
Ses01M_impro03_M003,neu,Ses01M,Ses01,0.6306683703195175,0.28092949958951763,0.9115978699090351,text-preferred
Ses01M_impro03_M004,exc,Ses01M,Ses01,0.6390083100647538,0.2631343178735722,0.902142627938326,text-preferred
Ses01M_impro03_M005,exc,Ses01M,Ses01,0.6185535356907522,0.2494563554308102,0.8680098911215625,text-preferred
Ses01M_impro03_M006,neu,Ses01M,Ses01,0.6097925373666461,0.2655501464704256,0.8753426838370717,text-preferred
Ses01M_impro03_M007,exc,Ses01M,Ses01,0.5784499950126739,0.2752421942470025,0.8536921892596765,text-preferred
Ses01M_impro03_M008,exc,Ses01M,Ses01,0.6139129454743999,0.2782588516071296,0.8921717970815295,text-preferred
Ses01M_impro03_M010,exc,Ses01M,Ses01,0.6238945776387186,0.2566399696978445,0.8805345473365631,text-preferred
Ses01M_impro03_M011,exc,Ses01M,Ses01,0.6409825166095353,0.26432553935230074,0.9053080559618361,text-preferred
Ses01M_impro03_M012,exc,Ses01M,Ses01,0.5965243033181455,0.3278560482724895,0.924380351590635,text-preferred
Ses01M_impro03_M013,exc,Ses01M,Ses01,0.6381148758852965,0.2731396449162683,0.9112545208015648,text-preferred
Ses01M_impro03_M014,neu,Ses01M,Ses01,0.6259173671201153,0.263198924354769,0.8891162914748842,text-preferred
Ses01M_impro03_M015,exc,Ses01M,Ses01,0.6748957969144261,0.27404437621184274,0.9489401731262689,text-preferred
Ses01M_impro03_M016,exc,Ses01M,Ses01,0.5532813887561058,0.2957850969901929,0.8490664857462986,text-preferred
Ses01M_impro03_M017,exc,Ses01M,Ses01,0.6102659458361268,0.3141013249020117,0.9243672707381385,text-preferred
Ses01M_impro03_M018,neu,Ses01M,Ses01,0.6472961997995922,0.26426586766750165,0.9115620674670939,text-preferred
Ses01M_impro03_M019,exc,Ses01M,Ses01,0.6503121142347515,0.2682468382265991,0.9185589524613507,text-preferred
Ses01M_impro03_M020,exc,Ses01M,Ses01,0.5651740055335528,0.36025659873381005,0.9254306042673628,text-preferred
Ses01M_impro03_M021,neu,Ses01M,Ses01,0.6497315722318007,0.26150514282868664,0.9112367150604873,text-preferred
Ses01M_impro03_M022,exc,Ses01M,Ses01,0.554265065399294,0.35869561843914793,0.9129606838384419,text-preferred
Ses01M_impro03_M023,exc,Ses01M,Ses01,0.6576918448358998,0.296261292773842,0.9539531376097419,text-preferred
Ses01M_impro03_M024,exc,Ses01M,Ses01,0.6543992091156697,0.25965732881931564,0.9140565379349854,text-preferred
Ses01M_impro04_F000,neu,Ses01M,Ses01,0.6625484945914992,0.28534360892657595,0.9478921035180752,text-preferred
Ses01M_impro04_F002,neu,Ses01M,Ses01,0.6228806219767666,0.29292901578782793,0.9158096377645946,text-preferred
Ses01M_impro04_F003,neu,Ses01M,Ses01,0.6437571227526436,0.26553692181376165,0.9092940445664053,text-preferred
Ses01M_impro04_F004,neu,Ses01M,Ses01,0.6744412142206753,0.26973439969513086,0.9441756139158062,text-preferred
Ses01M_impro04_F005,neu,Ses01M,Ses01,0.6717560844505214,0.2741158596930732,0.9458719441435945,text-preferred
Ses01M_impro04_F006,neu,Ses01M,Ses01,0.6778171492718738,0.27701520778832905,0.9548323570602029,text-preferred
Ses01M_impro04_F007,neu,Ses01M,Ses01,0.6175890853000529,0.31734637441624536,0.9349354597162982,text-preferred
Ses01M_impro04_F008,neu,Ses01M,Ses01,0.5824915473790971,0.40567596325278055,0.9881675106318777,text-preferred
Ses01M_impro04_F009,neu,Ses01M,Ses01,0.5831222247567815,0.35780950651262117,0.9409317312694028,text-preferred
Ses01M_impro04_F010,neu,Ses01M,Ses01,0.6367044345710475,0.30118876477696965,0.9378931993480172,text-preferred
Ses01M_impro04_F011,neu,Ses01M,Ses01,0.5639585726535423,0.3458038490572892,0.9097624217108315,text-preferred
Ses01M_impro04_F012,neu,Ses01M,Ses01,0.6668540263338087,0.26497716934042514,0.9318311956742339,text-preferred
Ses01M_impro04_F013,neu,Ses01M,Ses01,0.6725754781561708,0.28839470531701844,0.9609701834731892,text-preferred
Ses01M_impro04_F014,neu,Ses01M,Ses01,0.6400302052980276,0.3154776018498437,0.9555078071478713,text-preferred
Ses01M_impro04_F015,neu,Ses01M,Ses01,0.6587280163933739,0.26570261606592077,0.9244306324592946,text-preferred
Ses01M_impro04_F016,neu,Ses01M,Ses01,0.6910107948341375,0.27940820388392434,0.9704189987180618,text-preferred
Ses01M_impro04_F017,neu,Ses01M,Ses01,0.680108426558314,0.2792286078850597,0.9593370344433738,text-preferred
Ses01M_impro04_F018,neu,Ses01M,Ses01,0.6640736717971513,0.28425042270726497,0.9483240945044162,text-preferred
Ses01M_impro04_F019,neu,Ses01M,Ses01,0.6351396442450167,0.3306899362097887,0.9658295804548054,text-preferred
Ses01M_impro04_F020,neu,Ses01M,Ses01,0.6278965270886063,0.31739242044699617,0.9452889475356026,text-preferred
Ses01M_impro04_F021,neu,Ses01M,Ses01,0.6645770767826372,0.29724315565948806,0.9618202324421252,text-preferred
Ses01M_impro04_F022,neu,Ses01M,Ses01,0.5838319766041542,0.35202009649287236,0.9358520730970266,text-preferred
Ses01M_impro04_F023,neu,Ses01M,Ses01,0.445953700072354,0.4424534186962427,0.8884071187685967,text-preferred
Ses01M_impro04_F024,fru,Ses01M,Ses01,0.6620791791409651,0.2910666107376749,0.9531457898786401,text-preferred
Ses01M_impro04_F025,neu,Ses01M,Ses01,0.6196738588661009,0.2753174278404178,0.8949912867065187,text-preferred
Ses01M_impro04_M001,fru,Ses01M,Ses01,0.5865754646614064,0.35229123533979584,0.9388667000012023,text-preferred
Ses01M_impro04_M002,fru,Ses01M,Ses01,0.5077354548126216,0.39414599678985085,0.9018814516024725,text-preferred
Ses01M_impro04_M003,fru,Ses01M,Ses01,0.6012730167070337,0.32786260646945525,0.9291356231764889,text-preferred
Ses01M_impro04_M004,fru,Ses01M,Ses01,0.6307665108613029,0.29473537550465106,0.9255018863659539,text-preferred
Ses01M_impro04_M005,fru,Ses01M,Ses01,0.6157609664720054,0.27171444737116524,0.8874754138431706,text-preferred
Ses01M_impro04_M008,fru,Ses01M,Ses01,0.6309518653832312,0.2841461268765921,0.9150979922598232,text-preferred
Ses01M_impro04_M009,fru,Ses01M,Ses01,0.6227875920499999,0.2868839133154395,0.9096715053654394,text-preferred
Ses01M_impro04_M010,fru,Ses01M,Ses01,0.6544097391164192,0.3103108334681238,0.964720572584543,text-preferred
Ses01M_impro04_M011,fru,Ses01M,Ses01,0.6545147403922059,0.27199417946137155,0.9265089198535774,text-preferred
Ses01M_impro04_M012,fru,Ses01M,Ses01,0.5317323236864522,0.44569632224166394,0.9774286459281161,text-preferred
Ses01M_impro04_M013,fru,Ses01M,Ses01,0.6756719663308769,0.27814002366588947,0.9538119899967663,text-preferred
Ses01M_impro04_M014,ang,Ses01M,Ses01,0.6281612229134974,0.2540583217169742,0.8822195446304716,text-preferred
Ses01M_impro04_M015,fru,Ses01M,Ses01,0.6620216294513521,0.2862532459612526,0.9482748754126047,text-preferred
Ses01M_impro04_M016,fru,Ses01M,Ses01,0.6782464779338,0.27093442569682624,0.9491809036306262,text-preferred
Ses01M_impro04_M017,fru,Ses01M,Ses01,0.6332819190962934,0.25354689022200455,0.8868288093182979,text-preferred
Ses01M_impro04_M018,ang,Ses01M,Ses01,0.6354228182440742,0.32032536798618344,0.9557481862302577,text-preferred
Ses01M_impro04_M020,fru,Ses01M,Ses01,0.6715716832714504,0.2703355637131117,0.9419072469845622,text-preferred
Ses01M_impro04_M022,fru,Ses01M,Ses01,0.629460675713878,0.25039368537256473,0.8798543610864427,text-preferred
Ses01M_impro04_M023,ang,Ses01M,Ses01,0.5885864618336378,0.36368783411523947,0.9522742959488772,text-preferred
Ses01M_impro04_M024,fru,Ses01M,Ses01,0.6226279505012817,0.3304653195221578,0.9530932700234396,text-preferred
Ses01M_impro04_M025,neu,Ses01M,Ses01,0.6220840919194163,0.2557295393474302,0.8778136312668465,text-preferred
Ses01M_impro05_F000,neu,Ses01M,Ses01,0.6489297325033319,0.2833426845311994,0.9322724170345312,text-preferred
Ses01M_impro05_F001,neu,Ses01M,Ses01,0.6262173532160734,0.30969444373085614,0.9359117969469295,text-preferred
Ses01M_impro05_F002,neu,Ses01M,Ses01,0.605620813548001,0.30724482260675523,0.9128656361547562,text-preferred
Ses01M_impro05_F003,neu,Ses01M,Ses01,0.6005142387304119,0.3191456659706792,0.9196599047010912,text-preferred
Ses01M_impro05_F004,neu,Ses01M,Ses01,0.6601100790703393,0.2732331869669477,0.9333432660372869,text-preferred
Ses01M_impro05_F005,neu,Ses01M,Ses01,0.6739042706328735,0.27429791309022244,0.948202183723096,text-preferred
Ses01M_impro05_F006,neu,Ses01M,Ses01,0.6259083899201798,0.31588523673740254,0.9417936266575824,text-preferred
Ses01M_impro05_F007,neu,Ses01M,Ses01,0.653003480102191,0.2665740716152649,0.9195775517174559,text-preferred
Ses01M_impro05_F008,fru,Ses01M,Ses01,0.6635089229916051,0.27246341519662115,0.9359723381882263,text-preferred
Ses01M_impro05_F011,neu,Ses01M,Ses01,0.6631160412945023,0.26931622305558917,0.9324322643500915,text-preferred
Ses01M_impro05_F012,neu,Ses01M,Ses01,0.6414085990218193,0.25932579831824304,0.9007343973400623,text-preferred
Ses01M_impro05_F013,neu,Ses01M,Ses01,0.6388992016854914,0.2591240465706833,0.8980232482561747,text-preferred
Ses01M_impro05_F014,neu,Ses01M,Ses01,0.6300279661858491,0.2535952876657109,0.88362325385156,text-preferred
Ses01M_impro05_F015,neu,Ses01M,Ses01,0.6376137475466416,0.25262537233204513,0.8902391198786868,text-preferred
Ses01M_impro05_F016,neu,Ses01M,Ses01,0.6427398924741955,0.26882332152141586,0.9115632139956114,text-preferred
Ses01M_impro05_F017,neu,Ses01M,Ses01,0.6829671364102913,0.2732540175825979,0.9562211539928891,text-preferred
Ses01M_impro05_F018,neu,Ses01M,Ses01,0.6558134227215576,0.2819755573963874,0.9377889801179451,text-preferred
Ses01M_impro05_F019,neu,Ses01M,Ses01,0.6159849431712948,0.3303953871746145,0.9463803303459093,text-preferred
Ses01M_impro05_F020,neu,Ses01M,Ses01,0.5782998147542543,0.3426369664553454,0.9209367812095997,text-preferred
Ses01M_impro05_F021,neu,Ses01M,Ses01,0.6373710961992559,0.2685955147241411,0.905966610923397,text-preferred
Ses01M_impro05_F022,neu,Ses01M,Ses01,0.45331251177495474,0.46204360584941234,0.9153561176243671,audio-preferred
Ses01M_impro05_F023,neu,Ses01M,Ses01,0.6488659050132355,0.26520799716680477,0.9140739021800403,text-preferred
Ses01M_impro05_F024,neu,Ses01M,Ses01,0.6722646798520896,0.27932399921942636,0.951588679071516,text-preferred
Ses01M_impro05_F025,neu,Ses01M,Ses01,0.5569533093205414,0.36701335410987396,0.9239666634304153,text-preferred
Ses01M_impro05_F026,neu,Ses01M,Ses01,0.6567287263476191,0.2687201102584236,0.9254488366060427,text-preferred
Ses01M_impro05_F027,neu,Ses01M,Ses01,0.5951580246410252,0.31466147077566753,0.9098194954166927,text-preferred
Ses01M_impro05_F028,neu,Ses01M,Ses01,0.6714625966081063,0.27960506628499343,0.9510676628930996,text-preferred
Ses01M_impro05_F029,neu,Ses01M,Ses01,0.6878621349246765,0.27293922604010135,0.9608013609647779,text-preferred
Ses01M_impro05_F030,neu,Ses01M,Ses01,0.640235974410897,0.300515898566157,0.940751872977054,text-preferred
Ses01M_impro05_F031,neu,Ses01M,Ses01,0.6738825202286365,0.2682143875446934,0.9420969077733299,text-preferred
Ses01M_impro05_F032,neu,Ses01M,Ses01,0.6921580741708386,0.27898714907103533,0.971145223241874,text-preferred
Ses01M_impro05_F033,neu,Ses01M,Ses01,0.6278611136825185,0.33451447905934667,0.9623755927418651,text-preferred
Ses01M_impro05_F034,neu,Ses01M,Ses01,0.6654479770699971,0.2690835155854355,0.9345314926554327,text-preferred
Ses01M_impro05_F035,fru,Ses01M,Ses01,0.6603978493696627,0.2956169137457673,0.9560147631154301,text-preferred
Ses01M_impro05_M000,fru,Ses01M,Ses01,0.6411990372966943,0.2620063231343751,0.9032053604310694,text-preferred
Ses01M_impro05_M001,fru,Ses01M,Ses01,0.48725187833443917,0.3998130442918698,0.887064922626309,text-preferred
Ses01M_impro05_M002,fru,Ses01M,Ses01,0.6610191353108164,0.26912632098254946,0.9301454562933658,text-preferred
Ses01M_impro05_M004,ang,Ses01M,Ses01,0.5684393690367272,0.34461904447200875,0.913058413508736,text-preferred
Ses01M_impro05_M005,ang,Ses01M,Ses01,0.6398091134224299,0.25868197406813687,0.8984910874905667,text-preferred
Ses01M_impro05_M006,ang,Ses01M,Ses01,0.6115151573387514,0.25460703292800485,0.8661221902667562,text-preferred
Ses01M_impro05_M007,ang,Ses01M,Ses01,0.5966425945262687,0.28591148884040346,0.8825540833666721,text-preferred
Ses01M_impro05_M008,ang,Ses01M,Ses01,0.6340616689819124,0.3046094918095349,0.9386711607914473,text-preferred
Ses01M_impro05_M009,fru,Ses01M,Ses01,0.6462908641377701,0.2714226545251899,0.91771351866296,text-preferred
Ses01M_impro05_M010,fru,Ses01M,Ses01,0.627024994235449,0.2593838634669303,0.8864088577023793,text-preferred
Ses01M_impro05_M015,neu,Ses01M,Ses01,0.695027294028899,0.2825094904194573,0.9775367844483562,text-preferred
Ses01M_impro05_M018,fru,Ses01M,Ses01,0.6327477246848145,0.28754724220928674,0.9202949668941013,text-preferred
Ses01M_impro05_M020,ang,Ses01M,Ses01,0.6604509538001966,0.2661636091963066,0.9266145629965032,text-preferred
Ses01M_impro05_M021,ang,Ses01M,Ses01,0.6333112805722367,0.2661996854794168,0.8995109660516536,text-preferred
Ses01M_impro05_M022,ang,Ses01M,Ses01,0.615861240901452,0.26704094046592686,0.8829021813673789,text-preferred
Ses01M_impro05_M023,ang,Ses01M,Ses01,0.6598649988484739,0.2735501299921402,0.9334151288406141,text-preferred
Ses01M_impro05_M024,ang,Ses01M,Ses01,0.6024618892918595,0.30333400306827635,0.9057958923601359,text-preferred
Ses01M_impro05_M025,ang,Ses01M,Ses01,0.6418324404838377,0.2596975163102876,0.9015299567941253,text-preferred
Ses01M_impro05_M026,ang,Ses01M,Ses01,0.5968913328621046,0.3011257763790328,0.8980171092411374,text-preferred
Ses01M_impro05_M027,ang,Ses01M,Ses01,0.6415775831371391,0.29378272360652025,0.9353603067436593,text-preferred
Ses01M_impro05_M028,ang,Ses01M,Ses01,0.6470121080385003,0.26559585195864366,0.912607959997144,text-preferred
Ses01M_impro05_M030,fru,Ses01M,Ses01,0.646953925494687,0.26181092246008253,0.9087648479547695,text-preferred
Ses01M_impro05_M031,ang,Ses01M,Ses01,0.647568395667199,0.2667196046287733,0.9142880002959723,text-preferred
Ses01M_impro06_F000,neu,Ses01M,Ses01,0.6087806984015478,0.3157880021988646,0.9245687006004124,text-preferred
Ses01M_impro06_F001,neu,Ses01M,Ses01,0.6227604994273824,0.2504238090122825,0.8731843084396649,text-preferred
Ses01M_impro06_F002,neu,Ses01M,Ses01,0.47349446056551087,0.44673269111726516,0.920227151682776,text-preferred
Ses01M_impro06_F003,sad,Ses01M,Ses01,0.650371561924923,0.2799935155416793,0.9303650774666022,text-preferred
Ses01M_impro06_F004,sad,Ses01M,Ses01,0.6605557845305265,0.27189401159573123,0.9324497961262578,text-preferred
Ses01M_impro06_F005,sad,Ses01M,Ses01,0.6684079334051106,0.2682865429258152,0.9366944763309258,text-preferred
Ses01M_impro06_F006,sad,Ses01M,Ses01,0.6255347070849138,0.2623392940571931,0.8878740011421069,text-preferred
Ses01M_impro06_F007,neu,Ses01M,Ses01,0.6537513899079839,0.26954108922361436,0.9232924791315982,text-preferred
Ses01M_impro06_F008,neu,Ses01M,Ses01,0.6487471769720115,0.26459923267302615,0.9133464096450377,text-preferred
Ses01M_impro06_F009,neu,Ses01M,Ses01,0.6524546420912557,0.27932656882600476,0.9317812109172605,text-preferred
Ses01M_impro06_F010,neu,Ses01M,Ses01,0.6684164234208957,0.27077578762789345,0.9391922110487891,text-preferred
Ses01M_impro06_F011,neu,Ses01M,Ses01,0.6673276690065019,0.28773404698128463,0.9550617159877866,text-preferred
Ses01M_impro06_F012,neu,Ses01M,Ses01,0.680439541507503,0.2839676012150117,0.9644071427225147,text-preferred
Ses01M_impro06_F013,neu,Ses01M,Ses01,0.6766507389293331,0.2725862431926994,0.9492369821220326,text-preferred
Ses01M_impro06_F014,neu,Ses01M,Ses01,0.5162118711456087,0.40733097496330134,0.9235428461089101,text-preferred
Ses01M_impro06_F015,neu,Ses01M,Ses01,0.5902964745716718,0.3003638293083634,0.8906603038800351,text-preferred
Ses01M_impro06_F016,neu,Ses01M,Ses01,0.5686293170501665,0.34416098683548585,0.9127903038856524,text-preferred
Ses01M_impro06_F017,neu,Ses01M,Ses01,0.6598839890868974,0.26861018220617433,0.9284941712930717,text-preferred
Ses01M_impro06_F018,neu,Ses01M,Ses01,0.6298493466913018,0.2944597977345445,0.9243091444258462,text-preferred
Ses01M_impro06_F019,neu,Ses01M,Ses01,0.659331444692376,0.27790991614358657,0.9372413608359627,text-preferred
Ses01M_impro06_F020,neu,Ses01M,Ses01,0.6490317888434145,0.2827780294353915,0.9318098182788059,text-preferred
Ses01M_impro06_F021,neu,Ses01M,Ses01,0.6374737980110012,0.263621613621343,0.9010954116323442,text-preferred
Ses01M_impro06_F022,neu,Ses01M,Ses01,0.5614865706367748,0.3411939877846077,0.9026805584213824,text-preferred
Ses01M_impro06_F023,neu,Ses01M,Ses01,0.6274415326681707,0.272637859967293,0.9000793926354638,text-preferred
Ses01M_impro06_F024,neu,Ses01M,Ses01,0.6489793689179683,0.26330942976727073,0.912288798685239,text-preferred
Ses01M_impro06_F025,neu,Ses01M,Ses01,0.6682829380964419,0.2676713504475748,0.9359542885440166,text-preferred
Ses01M_impro06_F026,neu,Ses01M,Ses01,0.6623032110574638,0.2860856504545266,0.9483888615119904,text-preferred
Ses01M_impro06_F027,neu,Ses01M,Ses01,0.668252327647674,0.2686068019819537,0.9368591296296276,text-preferred
Ses01M_impro06_F028,neu,Ses01M,Ses01,0.6645435878927792,0.26752293526141724,0.9320665231541965,text-preferred
Ses01M_impro06_M000,sad,Ses01M,Ses01,0.6083841445744376,0.3007519778438675,0.909136122418305,text-preferred
